"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.329071368E2,2.681505978E-1,-8.619125932E-2,9.873687744E0,9.877704356E0
1.329121722E2,2.873041928E-1,-6.703764945E-2,9.883264542E0,9.887666850E0
1.329172076E2,2.873041928E-1,-3.830722719E-2,9.816226959E0,9.820505224E0
1.329222429E2,2.489969730E-1,-5.746084079E-2,9.854534149E0,9.857846851E0
1.329272478E2,2.585737705E-1,-8.619125932E-2,9.883264542E0,9.887022167E0
1.329322832E2,2.873041928E-1,-7.661445439E-2,9.854534149E0,9.859019057E0
1.329373186E2,2.873041928E-1,-1.053448766E-1,9.835380554E0,9.840139831E0
1.329423540E2,2.873041928E-1,-5.746084079E-2,9.864110947E0,9.868461390E0
1.329473588E2,3.064578176E-1,-1.436520964E-1,9.835380554E0,9.841202313E0
1.329523942E2,2.585737705E-1,-7.661445439E-2,9.883264542E0,9.886943318E0
1.329574296E2,2.777273953E-1,-5.746084079E-2,9.902418137E0,9.906478648E0
1.329624650E2,2.777273953E-1,-9.576806426E-2,9.844957352E0,9.849339535E0
1.329674698E2,2.585737705E-1,-8.619125932E-2,9.940725327E0,9.944461240E0
1.329725052E2,2.968810201E-1,-1.915361360E-2,9.816226959E0,9.820734031E0
1.329775406E2,3.064578176E-1,-3.830722719E-2,9.864110947E0,9.868944655E0
1.329825760E2,2.394201756E-1,-8.619125932E-2,9.835380554E0,9.838671740E0
1.329875809E2,3.256114423E-1,-5.746084079E-2,9.806650162E0,9.812222580E0
1.329926162E2,3.160346150E-1,-6.703764945E-2,9.854534149E0,9.859828357E0
1.329976516E2,3.351882398E-1,-5.746084079E-2,9.892841339E0,9.898684896E0
1.330026870E2,2.968810201E-1,-1.532289088E-1,9.864110947E0,9.869767080E0
1.330076919E2,2.873041928E-1,-8.619125932E-2,9.911994934E0,9.916532469E0
1.330127273E2,2.777273953E-1,-1.915361360E-2,9.864110947E0,9.868038515E0
1.330177627E2,3.351882398E-1,-1.053448766E-1,9.873687744E0,9.879937164E0
1.330227980E2,3.064578176E-1,-7.661445439E-2,9.911994934E0,9.917027263E0
1.330278334E2,2.489969730E-1,-4.788403213E-2,9.835380554E0,9.838648435E0
1.330328383E2,3.256114423E-1,-4.788403213E-2,9.844957352E0,9.850456890E0
1.330378737E2,3.447650373E-1,-1.532289088E-1,9.883264542E0,9.890463085E0
1.330429091E2,3.160346150E-1,-4.788403213E-2,9.844957352E0,9.850144974E0
1.330479444E2,2.394201756E-1,-1.149216816E-1,9.864110947E0,9.867685330E0
1.330529493E2,2.489969730E-1,-4.788403213E-2,9.864110947E0,9.867369312E0
1.330579847E2,2.585737705E-1,-6.703764945E-2,9.864110947E0,9.867727155E0
1.330630201E2,2.106897533E-1,-3.830722719E-2,9.883264542E0,9.885584232E0
1.330680555E2,2.489969730E-1,-7.661445439E-2,9.883264542E0,9.886697490E0
1.330730603E2,2.681505978E-1,-2.873042040E-2,9.806650162E0,9.810357668E0
1.330780957E2,3.639186621E-1,-9.576806426E-2,9.864110947E0,9.871286293E0
1.330831311E2,2.489969730E-1,-6.703764945E-2,9.911994934E0,9.915348562E0
1.330881665E2,3.543418646E-1,-1.149216816E-1,9.854534149E0,9.861572311E0
1.330931713E2,2.585737705E-1,-1.053448766E-1,9.835380554E0,9.839342894E0
1.330982067E2,2.394201756E-1,-1.053448766E-1,9.816226959E0,9.819711364E0
1.331032421E2,3.160346150E-1,-3.830722719E-2,9.844957352E0,9.850103074E0
1.331082775E2,2.106897533E-1,-1.053448766E-1,9.816226959E0,9.819052878E0
1.331132824E2,2.394201756E-1,-1.532289088E-1,9.835380554E0,9.839487373E0
1.331183178E2,2.777273953E-1,-6.703764945E-2,9.835380554E0,9.839529318E0
1.331233531E2,2.489969730E-1,-7.661445439E-2,9.902418137E0,9.905844448E0
1.331283885E2,2.489969730E-1,-1.149216816E-1,9.864110947E0,9.867922337E0
1.331333934E2,2.968810201E-1,-9.576806426E-2,9.864110947E0,9.869042235E0
1.331384288E2,2.873041928E-1,-7.661445439E-2,9.844957352E0,9.849446621E0
1.331434642E2,2.106897533E-1,-8.619125932E-2,9.835380554E0,9.838014523E0
1.331484995E2,2.106897533E-1,-4.788403213E-2,9.844957352E0,9.847327978E0
1.331535044E2,2.298433632E-1,-1.915361360E-2,9.854534149E0,9.857232783E0
1.331585398E2,2.202665508E-1,-5.746084079E-2,9.902418137E0,9.905034278E0
1.331635752E2,2.394201756E-1,-8.619125932E-2,9.854534149E0,9.857818940E0
1.331686106E2,2.681505978E-1,-7.661445439E-2,9.844957352E0,9.848906527E0
1.331736459E2,2.202665508E-1,-6.703764945E-2,9.864110947E0,9.866797665E0
1.331786508E2,1.915361285E-1,-2.873042040E-2,9.892841339E0,9.894737050E0
1.331836862E2,2.394201756E-1,-9.576806426E-2,9.806650162E0,9.810039803E0
1.331887216E2,2.873041928E-1,-5.746084079E-2,9.883264542E0,9.887606558E0
1.331937264E2,2.585737705E-1,-4.788403213E-2,9.902418137E0,9.905909258E0
1.331987618E2,3.064578176E-1,-1.244984865E-1,9.883264542E0,9.888798424E0
1.332037972E2,2.489969730E-1,-9.576806426E-2,9.873687744E0,9.877291161E0
1.332088326E2,2.394201756E-1,-2.873042040E-2,9.854534149E0,9.857483997E0
1.332138375E2,2.489969730E-1,-7.661445439E-2,9.902418137E0,9.905844448E0
1.332188728E2,3.160346150E-1,-7.661445439E-2,9.911994934E0,9.917327827E0
1.332239082E2,2.489969730E-1,-9.576806426E-2,9.892841339E0,9.896437782E0
1.332289436E2,2.681505978E-1,-1.053448766E-1,9.892841339E0,9.897035518E0
1.332339485E2,3.256114423E-1,-2.873042040E-2,9.873687744E0,9.879097019E0
1.332389839E2,2.489969730E-1,-1.053448766E-1,9.931148529E0,9.934828038E0
1.332440193E2,2.873041928E-1,-8.619125932E-2,9.902418137E0,9.906960058E0
1.332490546E2,2.585737705E-1,-6.703764945E-2,9.797073364E0,9.800714308E0
1.332540595E2,2.777273953E-1,-8.619125932E-2,9.902418137E0,9.906686953E0
1.332590949E2,2.394201756E-1,-2.873042040E-2,9.902418137E0,9.905353725E0
1.332641303E2,3.064578176E-1,-4.788403213E-2,9.825803757E0,9.830698283E0
1.332691657E2,2.489969730E-1,-1.436520964E-1,9.892841339E0,9.897016984E0
1.332741705E2,2.489969730E-1,-1.915361360E-2,9.844957352E0,9.848124269E0
1.332792059E2,2.489969730E-1,-5.746084079E-2,9.892841339E0,9.896141218E0
1.332842413E2,2.585737705E-1,-1.532289088E-1,9.873687744E0,9.878261444E0
1.332892767E2,3.064578176E-1,-7.661445439E-2,9.883264542E0,9.888311492E0
1.332942815E2,2.585737705E-1,-1.340752989E-1,9.844957352E0,9.849265040E0
1.332993169E2,2.968810201E-1,-9.576806426E-2,9.873687744E0,9.878614252E0
1.333043523E2,2.968810201E-1,-7.661445439E-2,9.864110947E0,9.868874955E0
1.333093877E2,3.447650373E-1,-8.619125932E-2,9.864110947E0,9.870510454E0
1.333143926E2,3.256114423E-1,-1.149216816E-1,9.911994934E0,9.918007531E0
1.333194280E2,2.777273953E-1,-2.873042040E-2,9.844957352E0,9.848915839E0
1.333244633E2,2.681505978E-1,-6.703764945E-2,9.806650162E0,9.810544643E0
1.333294987E2,2.968810201E-1,-1.149216816E-1,9.892841339E0,9.897962169E0
1.333345036E2,2.681505978E-1,9.576806799E-3,9.854534149E0,9.858186433E0
1.333395390E2,2.681505978E-1,-4.788403213E-2,9.883264542E0,9.887017529E0
1.333445744E2,2.968810201E-1,-5.746084079E-2,9.873687744E0,9.878317152E0
1.333496097E2,3.160346150E-1,-1.053448766E-1,9.873687744E0,9.879305901E0
1.333546146E2,2.968810201E-1,-1.149216816E-1,9.835380554E0,9.840531285E0
1.333596500E2,3.160346150E-1,-3.830722719E-2,9.806650162E0,9.811815974E0
1.333646854E2,2.873041928E-1,-4.788403213E-2,9.864110947E0,9.868410275E0
1.333697208E2,2.585737705E-1,-7.661445439E-2,9.864110947E0,9.867796863E0
1.333747561E2,2.202665508E-1,-9.576806426E-2,9.844957352E0,9.847886785E0
1.333797610E2,2.873041928E-1,-3.830722719E-2,9.873687744E0,9.877941122E0
1.333847964E2,2.873041928E-1,-4.788403213E-2,9.844957352E0,9.849265040E0
1.333898318E2,2.873041928E-1,-6.703764945E-2,9.854534149E0,9.858949287E0
1.333948672E2,3.064578176E-1,-2.873042040E-2,9.873687744E0,9.878484271E0
1.333998720E2,2.777273953E-1,-1.053448766E-1,9.844957352E0,9.849437309E0
1.334049074E2,2.681505978E-1,-6.703764945E-2,9.844957352E0,9.848836685E0
1.334099428E2,2.873041928E-1,-9.576806426E-2,9.835380554E0,9.840041965E0
1.334149782E2,2.968810201E-1,-1.340752989E-1,9.892841339E0,9.898203084E0
1.334200136E2,2.681505978E-1,-7.661445439E-2,9.806650162E0,9.810614757E0
1.334250184E2,2.777273953E-1,-8.619125932E-2,9.873687744E0,9.877968977E0
1.334300538E2,3.256114423E-1,-1.340752989E-1,9.911994934E0,9.918247959E0
1.334350892E2,2.873041928E-1,-4.788403213E-2,9.873687744E0,9.877982904E0
1.334401246E2,2.585737705E-1,-1.340752989E-1,9.816226959E0,9.820547250E0
1.334451295E2,2.489969730E-1,-8.619125932E-2,9.873687744E0,9.877202949E0
1.334501648E2,2.394201756E-1,-8.619125932E-2,9.825803757E0,9.829098149E0
1.334552002E2,2.489969730E-1,-7.661445439E-2,9.835380554E0,9.838830211E0
1.334602356E2,2.777273953E-1,-1.053448766E-1,9.873687744E0,9.878154672E0
1.334652405E2,2.968810201E-1,-9.576806799E-3,9.864110947E0,9.868582209E0
1.334702759E2,2.394201756E-1,-5.746084079E-2,9.825803757E0,9.828888199E0
1.334753112E2,2.681505978E-1,-4.788403213E-2,9.854534149E0,9.858298074E0
1.334803466E2,2.202665508E-1,-6.703764945E-2,9.835380554E0,9.838075119E0
1.334853515E2,2.394201756E-1,-7.661445439E-2,9.835380554E0,9.838592503E0
1.334903869E2,2.585737705E-1,-1.053448766E-1,9.864110947E0,9.868061750E0
1.334954223E2,2.106897533E-1,-1.340752989E-1,9.892841339E0,9.895992932E0
1.335004576E2,2.585737705E-1,-5.746084079E-2,9.892841339E0,9.896386811E0
1.335054625E2,2.681505978E-1,-1.340752989E-1,9.854534149E0,9.859093479E0
1.335104979E2,1.819593310E-1,-9.576806426E-2,9.844957352E0,9.847104446E0
1.335155333E2,2.968810201E-1,-5.746084079E-2,9.950302124E0,9.954895903E0
1.335205687E2,2.585737705E-1,-6.703764945E-2,9.902418137E0,9.906020361E0
1.335255735E2,2.873041928E-1,-4.788403213E-2,9.892841339E0,9.897128187E0
1.335306089E2,2.968810201E-1,-6.703764945E-2,9.816226959E0,9.820944155E0
1.335356443E2,2.681505978E-1,-2.873042040E-2,9.806650162E0,9.810357668E0
1.335406797E2,2.298433632E-1,-1.915361360E-2,9.892841339E0,9.895529526E0
1.335456846E2,2.585737705E-1,-4.788403213E-2,9.873687744E0,9.877189020E0
1.335507199E2,2.585737705E-1,-1.436520964E-1,9.835380554E0,9.839827588E0
1.335557553E2,3.543418646E-1,-8.619125932E-2,9.883264542E0,9.889990146E0
1.335607907E2,2.681505978E-1,-7.661445439E-2,9.797073364E0,9.801041834E0
1.335657956E2,2.681505978E-1,-8.619125932E-2,9.844957352E0,9.848985680E0
1.335708310E2,3.256114423E-1,-4.788403213E-2,9.864110947E0,9.869599813E0
1.335758663E2,2.777273953E-1,-5.746084079E-2,9.825803757E0,9.829895916E0
1.335809017E2,3.064578176E-1,-1.532289088E-1,9.873687744E0,9.879630821E0
1.335859066E2,3.160346150E-1,-1.915361360E-2,9.844957352E0,9.850047208E0
1.335909420E2,2.202665508E-1,-1.149216816E-1,9.825803757E0,9.828944186E0
1.335959774E2,2.489969730E-1,-9.576806426E-2,9.892841339E0,9.896437782E0
1.336010127E2,2.681505978E-1,-9.576806426E-2,9.816226959E0,9.820355797E0
1.336060176E2,2.968810201E-1,-5.746084079E-2,9.892841339E0,9.897461788E0
1.336110530E2,2.873041928E-1,-3.830722719E-2,9.816226959E0,9.820505224E0
1.336160884E2,2.681505978E-1,-7.661445439E-2,9.825803757E0,9.829760627E0
1.336211238E2,2.011129409E-1,-7.661445439E-2,9.883264542E0,9.885607426E0
1.336261591E2,3.160346150E-1,-6.703764945E-2,9.873687744E0,9.878971687E0
1.336311640E2,2.585737705E-1,-1.053448766E-1,9.806650162E0,9.810624105E0
1.336361994E2,2.202665508E-1,-5.746084079E-2,9.854534149E0,9.857163000E0
1.336412348E2,3.160346150E-1,-2.873042040E-2,9.883264542E0,9.888357867E0
1.336462702E2,2.968810201E-1,-8.619125932E-2,9.911994934E0,9.916814551E0
1.336512750E2,3.160346150E-1,-9.576806799E-3,9.835380554E0,9.840461383E0
1.336563104E2,2.394201756E-1,0.000000000E0,9.902418137E0,9.905312058E0
1.336613458E2,3.639186621E-1,9.576806799E-3,9.921571732E0,9.928248291E0
1.336663812E2,3.160346150E-1,-7.661445439E-2,9.864110947E0,9.869469713E0
1.336713861E2,2.106897533E-1,-7.661445439E-2,9.902418137E0,9.904955573E0
1.336764214E2,2.106897533E-1,-1.053448766E-1,9.797073364E0,9.799904807E0
1.336814568E2,2.394201756E-1,-6.703764945E-2,9.797073364E0,9.800227680E0
1.336864922E2,2.873041928E-1,-8.619125932E-2,9.825803757E0,9.830381076E0
1.336914971E2,2.681505978E-1,-3.830722719E-2,9.902418137E0,9.906122205E0
1.336965325E2,1.819593310E-1,-1.149216816E-1,9.911994934E0,9.914331030E0
1.337015678E2,2.106897533E-1,-6.703764945E-2,9.902418137E0,9.904886126E0
1.337066032E2,2.585737705E-1,-8.619125932E-2,9.825803757E0,9.829583348E0
1.337116081E2,2.489969730E-1,-1.053448766E-1,9.883264542E0,9.886961871E0
1.337166435E2,2.681505978E-1,-1.149216816E-1,9.873687744E0,9.877996832E0
1.337216789E2,2.298433632E-1,-1.915361360E-2,9.873687744E0,9.876381144E0
1.337267142E2,2.489969730E-1,-5.746084079E-2,9.892841339E0,9.896141218E0
1.337317191E2,3.064578176E-1,-9.576806426E-2,9.854534149E0,9.859763243E0
1.337367545E2,2.681505978E-1,-5.746084079E-2,9.844957352E0,9.848776155E0
1.337417899E2,2.873041928E-1,-1.340752989E-1,9.873687744E0,9.878776724E0
1.337468253E2,2.777273953E-1,-1.532289088E-1,9.816226959E0,9.821350382E0
1.337518301E2,2.777273953E-1,-8.619125932E-2,9.835380554E0,9.839678454E0
1.337568655E2,2.585737705E-1,-5.746084079E-2,9.825803757E0,9.829373409E0
1.337619009E2,2.968810201E-1,-1.053448766E-1,9.892841339E0,9.897855608E0
1.337669363E2,3.639186621E-1,-1.436520964E-1,9.864110947E0,9.871866971E0
1.337719412E2,3.447650373E-1,-1.149216816E-1,9.825803757E0,9.832522026E0
1.337769765E2,3.256114423E-1,-1.915361360E-2,9.844957352E0,9.850359127E0
1.337820119E2,3.064578176E-1,-8.619125932E-2,9.864110947E0,9.869246683E0
1.337870473E2,3.160346150E-1,-4.788403213E-2,9.873687744E0,9.878860280E0
1.337920522E2,3.064578176E-1,-1.340752989E-1,9.883264542E0,9.888923631E0
1.337970876E2,2.873041928E-1,-1.053448766E-1,9.883264542E0,9.888000771E0
1.338021229E2,2.681505978E-1,-2.873042040E-2,9.902418137E0,9.906089800E0
1.338071583E2,2.681505978E-1,-1.149216816E-1,9.864110947E0,9.868424216E0
1.338121937E2,2.489969730E-1,-7.661445439E-2,9.825803757E0,9.829256774E0
1.338171986E2,2.681505978E-1,-2.873042040E-2,9.835380554E0,9.839077234E0
1.338222340E2,2.968810201E-1,-7.661445439E-2,9.844957352E0,9.849730624E0
1.338272693E2,2.394201756E-1,-6.703764945E-2,9.873687744E0,9.876817591E0
1.338323047E2,3.543418646E-1,-1.149216816E-1,9.835380554E0,9.842432413E0
1.338373096E2,3.256114423E-1,-6.703764945E-2,9.787496567E0,9.793140758E0
1.338423450E2,2.968810201E-1,-9.576806426E-2,9.921571732E0,9.926474474E0
1.338473804E2,2.394201756E-1,-7.661445439E-2,9.864110947E0,9.867313543E0
1.338524158E2,2.873041928E-1,-5.746084079E-2,9.844957352E0,9.849316256E0
1.338574511E2,3.447650373E-1,-9.576806426E-2,9.902418137E0,9.908880835E0
1.338624560E2,3.064578176E-1,-9.576806426E-2,9.816226959E0,9.821476449E0
1.338674914E2,3.160346150E-1,-1.149216816E-1,9.892841339E0,9.898555179E0
1.338725268E2,2.585737705E-1,-5.746084079E-2,9.864110947E0,9.867666741E0
1.338775622E2,2.968810201E-1,-4.788403213E-2,9.864110947E0,9.868693733E0
1.338825670E2,2.968810201E-1,-5.746084079E-2,9.911994934E0,9.916606459E0
1.338876024E2,3.447650373E-1,-1.340752989E-1,9.806650162E0,9.813624535E0
1.338926378E2,2.681505978E-1,-5.746084079E-2,9.835380554E0,9.839203074E0
1.338976732E2,2.968810201E-1,-6.703764945E-2,9.835380554E0,9.840088568E0
1.339026780E2,2.968810201E-1,-3.830722719E-2,9.864110947E0,9.868651912E0
1.339077134E2,2.298433632E-1,-3.830722719E-2,9.902418137E0,9.905159280E0
1.339127488E2,2.777273953E-1,-3.830722719E-2,9.873687744E0,9.877667215E0
1.339177842E2,3.447650373E-1,-7.661445439E-2,9.854534149E0,9.860860814E0
1.339227891E2,2.873041928E-1,-1.244984865E-1,9.892841339E0,9.897795377E0
1.339278244E2,2.681505978E-1,-1.244984865E-1,9.931148529E0,9.935548084E0
1.339328598E2,3.064578176E-1,-4.788403213E-2,9.844957352E0,9.849842361E0
1.339378952E2,3.160346150E-1,-3.830722719E-2,9.806650162E0,9.811815974E0
1.339429001E2,3.351882398E-1,-9.576806426E-2,9.892841339E0,9.898981384E0
1.339479355E2,2.873041928E-1,-1.915361360E-2,9.854534149E0,9.858739973E0
1.339529709E2,3.064578176E-1,-5.746084079E-2,9.787496567E0,9.792461753E0
1.339580062E2,2.489969730E-1,-1.149216816E-1,9.864110947E0,9.867922337E0
1.339630416E2,3.160346150E-1,-1.149216816E-1,9.844957352E0,9.850698966E0
1.339680465E2,2.585737705E-1,-1.915361360E-2,9.854534149E0,9.857944540E0
1.339730819E2,2.681505978E-1,-1.053448766E-1,9.873687744E0,9.877890056E0
1.339781173E2,2.873041928E-1,-7.661445439E-2,9.825803757E0,9.830301773E0
1.339831526E2,3.160346150E-1,-5.746084079E-2,9.835380554E0,9.840624486E0
1.339881575E2,3.064578176E-1,-2.873042040E-2,9.835380554E0,9.840195754E0
1.339931929E2,2.489969730E-1,-6.703764945E-2,9.911994934E0,9.915348562E0
1.339982283E2,3.064578176E-1,-2.873042040E-2,9.835380554E0,9.840195754E0
1.340032637E2,2.777273953E-1,-9.576806426E-2,9.883264542E0,9.887629748E0
1.340082685E2,3.064578176E-1,-1.244984865E-1,9.873687744E0,9.879226991E0
1.340133039E2,2.777273953E-1,-1.532289088E-1,9.844957352E0,9.850065830E0
1.340183393E2,3.064578176E-1,-8.619125932E-2,9.864110947E0,9.869246683E0
1.340233747E2,3.543418646E-1,-9.576806426E-2,9.844957352E0,9.851797548E0
1.340283795E2,2.394201756E-1,-8.619125932E-2,9.835380554E0,9.838671740E0
1.340334149E2,3.447650373E-1,-4.788403213E-2,9.864110947E0,9.870250279E0
1.340384503E2,2.394201756E-1,-8.619125932E-2,9.835380554E0,9.838671740E0
1.340434857E2,2.777273953E-1,-1.244984865E-1,9.844957352E0,9.849660788E0
1.340484906E2,2.489969730E-1,-7.661445439E-2,9.892841339E0,9.896270966E0
1.340535260E2,2.777273953E-1,-5.746084079E-2,9.835380554E0,9.839468731E0
1.340585613E2,2.585737705E-1,-5.746084079E-2,9.892841339E0,9.896386811E0
1.340635967E2,2.777273953E-1,-8.619125932E-2,9.864110947E0,9.868396334E0
1.340686016E2,2.777273953E-1,-8.619125932E-2,9.883264542E0,9.887541628E0
1.340736370E2,3.064578176E-1,-2.873042040E-2,9.883264542E0,9.888056423E0
1.340786724E2,2.873041928E-1,-6.703764945E-2,9.873687744E0,9.878094321E0
1.340837077E2,2.777273953E-1,-3.830722719E-2,9.873687744E0,9.877667215E0
1.340887126E2,2.873041928E-1,-9.576806426E-2,9.806650162E0,9.811325222E0
1.340937480E2,3.160346150E-1,-1.532289088E-1,9.816226959E0,9.822508269E0
1.340987834E2,3.064578176E-1,-7.661445439E-2,9.854534149E0,9.859595806E0
1.341038188E2,2.489969730E-1,-6.703764945E-2,9.777919769E0,9.781319367E0
1.341088236E2,3.543418646E-1,-8.619125932E-2,9.883264542E0,9.889990146E0
1.341138590E2,2.585737705E-1,-5.746084079E-2,9.873687744E0,9.877240091E0
1.341188944E2,2.585737705E-1,-1.053448766E-1,9.873687744E0,9.877634717E0
1.341239298E2,2.968810201E-1,-7.661445439E-2,9.854534149E0,9.859302785E0
1.341289346E2,2.394201756E-1,-9.576806426E-2,9.864110947E0,9.867480849E0
1.341339700E2,3.351882398E-1,-9.576806426E-2,9.854534149E0,9.860698047E0
1.341390054E2,2.681505978E-1,-2.873042040E-2,9.854534149E0,9.858223647E0
1.341440408E2,2.873041928E-1,-6.703764945E-2,9.825803757E0,9.830231798E0
1.341490457E2,2.777273953E-1,-9.576806426E-2,9.873687744E0,9.878057182E0
1.341540811E2,2.777273953E-1,-6.703764945E-2,9.844957352E0,9.849102081E0
1.341591164E2,2.777273953E-1,-7.661445439E-2,9.806650162E0,9.810881188E0
1.341641518E2,2.873041928E-1,-1.436520964E-1,9.873687744E0,9.878911341E0
1.341691567E2,2.394201756E-1,-4.788403213E-2,9.844957352E0,9.847984573E0
1.341741921E2,3.160346150E-1,-6.703764945E-2,9.911994934E0,9.917258467E0
1.341792275E2,3.256114423E-1,-2.873042040E-2,9.873687744E0,9.879097019E0
1.341842628E2,2.968810201E-1,-1.244984865E-1,9.835380554E0,9.840647787E0
1.341892677E2,3.064578176E-1,-1.149216816E-1,9.825803757E0,9.831253371E0
1.341943031E2,2.202665508E-1,-1.053448766E-1,9.883264542E0,9.886280033E0
1.341993385E2,3.351882398E-1,-1.053448766E-1,9.816226959E0,9.822512938E0
1.342043739E2,2.681505978E-1,-1.436520964E-1,9.864110947E0,9.868800608E0
1.342093787E2,2.777273953E-1,-1.053448766E-1,9.892841339E0,9.897299622E0
1.342144141E2,2.873041928E-1,-8.619125932E-2,9.902418137E0,9.906960058E0
1.342194495E2,2.968810201E-1,0.000000000E0,9.873687744E0,9.878150030E0
1.342244849E2,3.160346150E-1,0.000000000E0,9.835380554E0,9.840456723E0
1.342294897E2,2.681505978E-1,-4.788403213E-2,9.835380554E0,9.839151806E0
1.342345251E2,2.681505978E-1,-9.576806426E-2,9.825803757E0,9.829928572E0
1.342395605E2,2.777273953E-1,-1.915361360E-2,9.873687744E0,9.877611505E0
1.342445959E2,2.489969730E-1,-5.746084079E-2,9.883264542E0,9.886567617E0
1.342496008E2,2.585737705E-1,-4.788403213E-2,9.854534149E0,9.858042228E0
1.342546362E2,3.064578176E-1,-1.053448766E-1,9.864110947E0,9.869432542E0
1.342596715E2,2.489969730E-1,-1.053448766E-1,9.883264542E0,9.886961871E0
1.342647069E2,2.681505978E-1,-8.619125932E-2,9.864110947E0,9.868131457E0
1.342697118E2,2.489969730E-1,-2.873042040E-2,9.883264542E0,9.886442380E0
1.342747472E2,2.968810201E-1,-1.436520964E-1,9.844957352E0,9.850480167E0
1.342797826E2,3.160346150E-1,-1.915361360E-2,9.835380554E0,9.840475364E0
1.342848179E2,2.777273953E-1,-8.619125932E-2,9.816226959E0,9.820533242E0
1.342898533E2,2.968810201E-1,-1.532289088E-1,9.797073364E0,9.802768178E0
1.342948582E2,2.681505978E-1,-9.576806426E-2,9.864110947E0,9.868219750E0
1.342998936E2,2.873041928E-1,-7.661445439E-2,9.844957352E0,9.849446621E0
1.343049290E2,2.873041928E-1,-1.915361360E-2,9.883264542E0,9.887458145E0
1.343099643E2,2.585737705E-1,-6.703764945E-2,9.806650162E0,9.810287551E0
1.343149692E2,2.777273953E-1,-8.619125932E-2,9.883264542E0,9.887541628E0
1.343200046E2,2.585737705E-1,-3.830722719E-2,9.864110947E0,9.867573795E0
1.343250400E2,3.256114423E-1,-8.619125932E-2,9.883264542E0,9.889002465E0
1.343300754E2,2.489969730E-1,-6.703764945E-2,9.816226959E0,9.819613295E0
1.343350802E2,3.160346150E-1,-6.703764945E-2,9.873687744E0,9.878971687E0
1.343401156E2,2.489969730E-1,-2.873042040E-2,9.864110947E0,9.867294953E0
1.343451510E2,2.202665508E-1,-1.628057212E-1,9.835380554E0,9.839193753E0
1.343501864E2,2.489969730E-1,-1.053448766E-1,9.892841339E0,9.896535090E0
1.343551913E2,3.351882398E-1,-4.788403213E-2,9.873687744E0,9.879491571E0
1.343602266E2,2.968810201E-1,-6.703764945E-2,9.892841339E0,9.897522021E0
1.343652620E2,2.777273953E-1,-1.436520964E-1,9.806650162E0,9.811633698E0
1.343702974E2,3.256114423E-1,-5.746084079E-2,9.873687744E0,9.879222349E0
1.343753328E2,2.585737705E-1,-5.746084079E-2,9.883264542E0,9.886813447E0
