"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.185191872E1,2.269703150E0,-4.817133904E0,4.845864296E0,7.199911958E0
2.185692360E1,2.126051188E0,-4.797980309E0,4.721365929E0,7.059178771E0
2.186195900E1,1.762132406E0,-4.807557106E0,4.510675907E0,6.823775574E0
2.186699440E1,1.493981838E0,-4.903325081E0,4.280832767E0,6.678331211E0
2.187202979E1,1.091755986E0,-4.903325081E0,4.108449936E0,6.489521466E0
2.187706519E1,7.661445141E-1,-5.075707436E0,4.290409565E0,6.690096982E0
2.188210059E1,2.011129409E-1,-5.075707436E0,4.510675907E0,6.793338614E0
2.188710547E1,-2.489969730E-1,-5.152322292E0,4.663905144E0,6.954166786E0
2.189214087E1,-5.458779931E-1,-5.200206280E0,4.740519524E0,7.057807980E0
2.189717626E1,-9.576807022E-1,-5.133168221E0,4.596867085E0,6.956849524E0
2.190221166E1,-9.959878922E-1,-5.209783077E0,4.290409565E0,6.822129127E0
2.190724706E1,-1.244984865E0,-5.343858242E0,3.878606796E0,6.719404654E0
2.191225194E1,-1.110909581E0,-5.468356609E0,3.869029999E0,6.790172107E0
2.191728734E1,-6.703764796E-1,-5.679046631E0,3.801992416E0,6.867031498E0
2.192232273E1,-9.576807022E-1,-5.477933407E0,3.773261786E0,6.720298449E0
2.192735813E1,-1.110909581E0,-5.286397457E0,3.457227230E0,6.413465389E0
2.193239353E1,-9.193734527E-1,-5.276820660E0,3.198653460E0,6.238707220E0
2.193742893E1,-8.810662031E-1,-5.238513470E0,3.265691042E0,6.235626593E0
2.194243381E1,-7.852981687E-1,-5.123591423E0,3.361459255E0,6.177968162E0
2.194746920E1,-7.469909191E-1,-5.037400246E0,3.380612850E0,6.112441403E0
2.195250460E1,-6.991068721E-1,-4.989516258E0,3.543418407E0,6.159532200E0
2.195754000E1,-6.129156351E-1,-5.094861031E0,3.734954596E0,6.346901632E0
2.196257540E1,-3.543418646E-1,-5.152322292E0,3.983951569E0,6.522564930E0
2.196761079E1,-1.436520964E-1,-5.305551052E0,4.098873138E0,6.705987541E0
2.197261567E1,4.692635238E-1,-5.468356609E0,4.367023945E0,7.013845621E0
2.197765107E1,9.672574997E-1,-5.707777023E0,4.654327869E0,7.428127189E0
2.198268647E1,1.551442742E0,-5.793968201E0,4.893748283E0,7.741176548E0
2.198772187E1,1.991975784E0,-5.956773758E0,5.027823448E0,8.045503698E0
2.199275726E1,2.566584110E0,-6.081272125E0,5.046977043E0,8.309103558E0
2.199776214E1,3.055001259E0,-6.253654957E0,4.989516258E0,8.563673599E0
2.200279754E1,3.552995205E0,-6.473921299E0,4.797980309E0,8.806591109E0
2.200783294E1,4.060565948E0,-6.617573261E0,4.558559895E0,9.003384919E0
2.201286834E1,4.587290287E0,-6.828263283E0,4.223371983E0,9.246906647E0
2.201790373E1,5.171475887E0,-7.077260017E0,3.869029999E0,9.581292467E0
2.202293913E1,5.612008572E0,-7.192182064E0,3.438073635E0,9.748972939E0
2.202794401E1,5.966350555E0,-7.182605267E0,2.853888512E0,9.763802384E0
2.203297941E1,6.291962147E0,-7.297526836E0,2.231395960E0,9.890491065E0
2.203801481E1,6.866570473E0,-7.469909191E0,1.714248419E0,1.029018858E1
2.204305020E1,7.278373241E0,-7.613561630E0,1.455674648E0,1.063296884E1
2.204808560E1,7.623138428E0,-7.738059998E0,1.312022567E0,1.094126205E1
2.205309048E1,7.920019150E0,-7.795520782E0,1.024718285E0,1.116005803E1
2.205812588E1,8.207323074E0,-7.814674377E0,7.086837292E-1,1.135480164E1
2.206316128E1,8.408436775E0,-7.958326340E0,3.064578176E-1,1.158148020E1
2.206819667E1,8.743624687E0,-7.910442352E0,0.000000000E0,1.179093172E1
2.207323207E1,9.624691010E0,-8.073247910E0,2.873042040E-2,1.256235783E1
2.207826747E1,1.077390766E1,-8.082824707E0,2.681505978E-1,1.347149013E1
2.208330287E1,1.171243477E1,-8.341399193E0,3.256114423E-1,1.438284018E1
2.208830775E1,1.245942593E1,-8.695740700E0,1.340752989E-1,1.519444559E1
2.209334314E1,1.263180828E1,-9.021351814E0,-5.075707436E-1,1.553077580E1
2.209837854E1,1.222000504E1,-9.232041359E0,-1.273715258E0,1.536819642E1
2.210341394E1,1.141555405E1,-9.251194954E0,-1.915361404E0,1.481783019E1
2.210844934E1,1.021845245E1,-8.877699852E0,-2.116474390E0,1.370072221E1
2.211348473E1,9.078812599E0,-8.341399193E0,-1.618480325E0,1.243476004E1
2.211848961E1,8.207323074E0,-7.747636795E0,1.829170108E0,1.143380476E1
2.212352501E1,7.316680431E0,-7.594407558E0,1.982398987E0,1.073027234E1
2.212856041E1,6.742072105E0,-7.680599213E0,-1.149216816E-1,1.022058450E1
2.213359581E1,6.655880928E0,-7.920019150E0,-2.126051188E0,1.056160726E1
2.213863120E1,3.313575268E0,-5.956773758E0,4.788403511E-1,6.833170768E0
2.214366660E1,3.533841610E0,-5.592854977E0,1.359906554E0,6.754066120E0
2.214867148E1,2.863465309E0,-5.075707436E0,1.781286120E0,6.093867392E0
2.215370688E1,1.120486379E0,-4.510675907E0,8.714894056E-1,4.728761006E0
2.215874228E1,3.064578176E-1,-3.964797974E0,-6.991068721E-1,4.037609415E0
2.216377767E1,-8.714894056E-1,-3.294421434E0,-1.819593310E-1,3.412596602E0
2.216881307E1,-1.273715258E0,-3.160346270E0,-5.746083856E-1,3.455475929E0
2.217381795E1,-1.254561663E0,-3.169923067E0,-5.937620401E-1,3.460475484E0
2.217885335E1,-1.216254473E0,-3.179499865E0,-6.033388376E-1,3.457240530E0
2.218388875E1,-1.177947283E0,-3.217807055E0,-6.033388376E-1,3.479347610E0
2.218892414E1,-1.082179189E0,-3.236960649E0,-7.565677166E-1,3.495914866E0
2.219395954E1,-1.005564690E0,-3.303998232E0,-7.661445141E-1,3.537589869E0
2.219899494E1,-1.034295082E0,-3.332728863E0,-7.852981687E-1,3.576806006E0
2.220399982E1,-9.672574997E-1,-3.418920040E0,-9.002198577E-1,3.665378167E0
2.220903522E1,-8.714894056E-1,-3.313575268E0,-9.481038451E-1,3.555021201E0
2.221407061E1,-8.427590132E-1,-3.390189648E0,-1.043871999E0,3.645997443E0
2.221910601E1,-7.757213712E-1,-3.361459255E0,-1.091755986E0,3.618436555E0
2.222414141E1,-7.661445141E-1,-3.361459255E0,-1.149216771E0,3.634155325E0
2.222917681E1,-6.799532771E-1,-3.418920040E0,-1.254561663E0,3.704763915E0
2.223418169E1,-6.416460276E-1,-3.447650433E0,-1.312022567E0,3.744249771E0
2.223921708E1,-5.554547906E-1,-3.428496838E0,-1.388636947E0,3.740512419E0
2.224425248E1,-4.596867263E-1,-3.485957623E0,-1.398213744E0,3.783941610E0
2.224928788E1,-4.979939461E-1,-3.543418407E0,-1.407790542E0,3.845216013E0
2.225432328E1,-4.884171486E-1,-3.543418407E0,-1.561019540E0,3.902710254E0
2.225935867E1,-3.639186621E-1,-3.524264812E0,-1.666364431E0,3.915309653E0
2.226436355E1,-2.681505978E-1,-3.581725836E0,-1.628057122E0,3.943505382E0
2.226939895E1,4.501099288E-1,4.785530472E1,2.533065414E1,5.414771304E1
2.227443435E1,-7.105990410E0,7.837658691E1,4.628470612E1,9.129982747E1
2.227946975E1,-4.430230713E1,6.940312195E1,-2.639367867E1,8.646452467E1
2.228450514E1,-7.837658691E1,-3.955221176E0,-7.821378326E1,1.107967917E2
2.228951002E1,-7.219954681E1,7.182605267E0,-7.821378326E1,1.066853330E2
2.229454542E1,-1.023760605E1,-6.196194172E0,-7.821378326E1,7.912393628E1
2.229958082E1,-2.153823853E1,-4.376600742E0,-7.821378326E1,8.124313045E1
2.230461622E1,-2.490927505E1,-1.197100878E0,-5.880159378E1,6.387121782E1
2.230965161E1,-2.448789406E1,-1.082179189E0,-5.582320786E1,6.096768490E1
2.231465649E1,-2.119347382E1,1.915361360E-2,-4.940674591E1,5.376048959E1
2.231969189E1,-1.502600956E1,3.610456228E0,-3.670790100E1,3.982821052E1
2.232472729E1,-8.657433510E0,7.096413612E0,-2.479435349E1,2.720423140E1
2.232976269E1,-4.175487995E0,8.322244644E0,-1.714248466E1,1.950792753E1
2.233479808E1,-2.221819162E0,7.450755596E0,-1.005564690E1,1.271087227E1
2.233983348E1,-7.278373241E-1,5.995080948E0,-4.683058739E0,7.642105855E0
2.234483836E1,-1.340752989E-1,4.338293552E0,-7.278373241E-1,4.400967428E0
2.234987376E1,1.819593310E-1,2.806004286E0,1.704671621E0,3.288263157E0
2.235490916E1,2.489969730E-1,1.685518026E0,2.327163935E0,2.884209162E0
2.235994455E1,1.436520964E-1,1.005564690E0,2.240972757E0,2.460438003E0
2.236497995E1,9.576806799E-3,5.458779931E-1,1.503558636E0,1.599613413E0
2.236998483E1,-1.532289088E-1,3.064578176E-1,9.193734527E-1,9.811437397E-1
2.237502023E1,-1.915361285E-1,1.053448766E-1,4.884171486E-1,5.351027402E-1
2.238005563E1,-1.149216816E-1,-2.873042040E-2,3.447650373E-1,3.645481599E-1
2.238509102E1,-3.830722719E-2,-4.788403213E-2,1.628057212E-1,1.739713397E-1
2.239012642E1,-2.873042040E-2,-1.436520964E-1,1.149216816E-1,1.861944004E-1
2.239513130E1,-6.703764945E-2,-1.244984865E-1,7.661445439E-2,1.608219332E-1
2.240016670E1,-1.053448766E-1,-1.915361285E-1,4.788403213E-2,2.237778186E-1
2.240520210E1,-6.703764945E-2,-1.819593310E-1,2.873042040E-2,1.960323485E-1
2.241023749E1,-3.830722719E-2,-1.436520964E-1,3.830722719E-2,1.535278871E-1
2.241527289E1,-1.149216816E-1,-1.819593310E-1,3.830722719E-2,2.185946813E-1
2.242027777E1,-1.053448766E-1,-1.340752989E-1,0.000000000E0,1.705102015E-1
2.242531317E1,-6.703764945E-2,-1.340752989E-1,9.576806799E-3,1.502063496E-1
2.243034857E1,-3.830722719E-2,-1.053448766E-1,-2.873042040E-2,1.157169985E-1
2.243538396E1,-7.661445439E-2,-1.532289088E-1,0.000000000E0,1.713151281E-1
2.244041936E1,-6.703764945E-2,-1.723825186E-1,-1.915361360E-2,1.859479500E-1
2.244542424E1,-7.661445439E-2,-1.340752989E-1,1.915361360E-2,1.556046957E-1
2.245045964E1,1.915361360E-2,-1.436520964E-1,6.703764945E-2,1.596772750E-1
2.245549504E1,0.000000000E0,-1.915361360E-2,3.064578176E-1,3.070557846E-1
2.246053043E1,7.661445439E-2,1.723825186E-1,8.331822157E-1,8.542705145E-1
2.246556583E1,2.681505978E-1,9.385270476E-1,2.528276920E0,2.710151647E0
2.247060123E1,5.554547906E-1,1.886630893E0,4.788403511E0,5.176554292E0
2.247560611E1,9.481038451E-1,2.585737944E0,6.713341713E0,7.256300612E0
2.248064151E1,1.292868972E0,3.131615877E0,8.159439087E0,8.834872630E0
2.248567690E1,1.465251446E0,3.591302633E0,9.021351814E0,9.819837318E0
2.249071230E1,1.561019540E0,3.763684988E0,8.791508675E0,9.689826184E0
2.249574770E1,1.350329757E0,3.371036053E0,7.632715225E0,8.452550871E0
2.250075258E1,8.810662031E-1,2.719813108E0,5.899312973E0,6.555574311E0
2.250578798E1,2.777273953E-1,2.461239338E0,2.710236311E0,3.671540882E0
2.251082337E1,-6.991068721E-1,3.284844637E0,-6.167463779E0,7.022575324E0
2.251585877E1,-2.126051188E0,7.297526836E0,-3.673662949E1,3.751471628E1
2.252089417E1,-2.528276920E0,1.076433086E1,-6.231628036E1,6.328966584E1
2.252592957E1,-5.870582581E0,1.285207462E1,-7.485232544E1,7.617420945E1
2.253093445E1,-9.844957352E0,1.063983250E1,-5.853344345E1,6.030168508E1
2.253596984E1,-9.002198219E0,6.646304131E0,-3.471592331E1,3.647476200E1
2.254100524E1,-6.636727333E0,4.156333923E0,-2.016875458E1,2.163561699E1
2.254604064E1,-4.386177540E0,2.873042107E0,-1.186566353E1,1.297254390E1
2.255107604E1,-2.566584110E0,2.566584110E0,-7.201758862E0,8.064740460E0
2.255611143E1,-1.312022567E0,2.767697096E0,-4.520252705E0,5.460241290E0
2.256111631E1,-5.075707436E-1,2.987963676E0,-2.595314741E0,3.990139546E0
2.256615171E1,-9.576806426E-2,3.208230257E0,-1.187524080E0,3.422298401E0
2.257118711E1,5.746084079E-2,3.303998232E0,-2.585737705E-1,3.314598989E0
2.257622251E1,2.394201756E-1,3.208230257E0,3.830722570E-1,3.239877738E0
2.258125790E1,2.681505978E-1,3.026270866E0,5.267243981E-1,3.083449155E0
2.258629330E1,1.915361285E-1,2.873042107E0,1.532289088E-1,2.883493737E0
2.259129818E1,4.788403213E-2,2.767697096E0,-9.672574997E-1,2.932239275E0
2.259633358E1,-2.202665508E-1,3.045424461E0,-2.528276920E0,3.964254241E0
2.260136898E1,-6.607996821E-1,3.505111217E0,-4.788403511E0,5.970868367E0
2.260640437E1,-1.187524080E0,4.031835556E0,-7.920019150E0,8.966192878E0
2.261143977E1,-2.087743998E0,4.654327869E0,-1.210508347E1,1.313599972E1
2.261644465E1,-3.083731890E0,5.152322292E0,-1.578257751E1,1.688625418E1
2.262148005E1,-3.907337189E0,5.324704647E0,-1.811931801E1,1.928547247E1
2.262651545E1,-4.501099110E0,5.228936672E0,-1.838746834E1,1.963926332E1
2.263155084E1,-4.520252705E0,4.730942726E0,-1.592622948E1,1.721799317E1
2.263658624E1,-4.003105164E0,4.118026733E0,-1.285207462E1,1.407688947E1
2.264159112E1,-3.485957623E0,3.687070608E0,-1.024718285E1,1.143464676E1
2.264662652E1,-2.930502892E0,3.371036053E0,-8.513781548E0,9.614375045E0
2.265166192E1,-2.461239338E0,3.141192675E0,-7.163451672E0,8.199989655E0
2.265669731E1,-2.078166962E0,3.122039080E0,-6.263231754E0,7.300272457E0
2.266173271E1,-1.829170108E0,2.959233284E0,-5.631162167E0,6.619132289E0
2.266673759E1,-1.675941229E0,2.930502892E0,-5.391742229E0,6.361407900E0
2.267177299E1,-1.532289028E0,2.844311714E0,-5.353435040E0,6.252782222E0
2.267680839E1,-1.589749932E0,2.978386879E0,-5.659893036E0,6.590332497E0
2.268184378E1,-1.733402014E0,3.045424461E0,-6.502651691E0,7.386729433E0
2.268687918E1,-1.896207690E0,3.438073635E0,-7.671022415E0,8.617455472E0
2.269188406E1,-2.068590164E0,3.667917013E0,-9.002198219E0,9.938423077E0
2.269691946E1,-2.116474390E0,3.936067581E0,-1.009395409E1,1.103902174E1
2.270195486E1,-2.154781580E0,4.098873138E0,-1.086967564E1,1.181497749E1
2.270699025E1,-2.250549555E0,4.156333923E0,-1.132936287E1,1.227577077E1
2.271202565E1,-2.240972757E0,4.223371983E0,-1.132936287E1,1.229688143E1
2.271703053E1,-2.183511972E0,4.271255970E0,-1.099417400E1,1.199513293E1
2.272206593E1,-2.011129379E0,4.271255970E0,-1.063025570E1,1.163144897E1
2.272710133E1,-1.915361404E0,4.280832767E0,-1.028549004E1,1.130422239E1
2.273213672E1,-1.819593310E0,4.156333923E0,-9.892841339E0,1.088367315E1
2.273717212E1,-1.733402014E0,4.165910721E0,-9.586383820E0,1.059519936E1
2.274217700E1,-1.723825216E0,4.108449936E0,-9.222464561E0,1.024230379E1
2.274721240E1,-1.771709204E0,4.031835556E0,-8.772355080E0,9.815745774E0
2.275224780E1,-1.819593310E0,3.821146011E0,-8.427590370E0,9.430607409E0
2.275728319E1,-1.810016513E0,3.687070608E0,-8.207323074E0,9.177734006E0
2.276228807E1,-1.896207690E0,3.533841610E0,-8.063671112E0,9.005910944E0
2.276732347E1,-2.011129379E0,3.476380825E0,-7.862558365E0,8.828912111E0
2.277235887E1,-2.039859772E0,3.409343243E0,-7.824251175E0,8.775166989E0
2.277739427E1,-2.221819162E0,3.418920040E0,-8.159439087E0,9.121509790E0
2.278242966E1,-2.509123325E0,3.600879431E0,-8.762778282E0,9.800424264E0
2.278743454E1,-2.547430515E0,3.667917013E0,-9.222464561E0,1.024679804E1
2.279246994E1,-2.547430515E0,3.466804028E0,-8.925583839E0,9.908288413E0
2.279750534E1,-2.470816135E0,3.342305660E0,-8.446743965E0,9.414001440E0
2.280254074E1,-2.154781580E0,3.256114244E0,-7.900865555E0,8.813004036E0
2.280757613E1,-1.924938202E0,3.198653460E0,-7.431602001E0,8.316578584E0
2.281261153E1,-1.675941229E0,3.150769472E0,-7.211335659E0,8.046085337E0
2.281761641E1,-1.350329757E0,3.045424461E0,-6.981492043E0,7.735582185E0
2.282265181E1,-1.235408068E0,2.968810081E0,-6.761225700E0,7.486937916E0
2.282768721E1,-1.091755986E0,2.853888512E0,-6.406883717E0,7.098222998E0
2.283272260E1,-1.072602391E0,2.892195702E0,-6.454767704E0,7.153970784E0
2.283775800E1,-1.091755986E0,2.844311714E0,-6.981492043E0,7.617300795E0
2.284276288E1,-1.312022567E0,2.968810081E0,-7.833827972E0,8.479628366E0
2.284779828E1,-1.426944256E0,3.074155092E0,-8.590395927E0,9.234798408E0
2.285283368E1,-1.522712231E0,3.217807055E0,-9.270348549E0,9.930372450E0
2.285786907E1,-1.484405041E0,3.236960649E0,-9.749189377E0,1.037921317E1
2.286290447E1,-1.493981838E0,3.342305660E0,-9.959878922E0,1.061141729E1
2.286793987E1,-1.561019540E0,3.495534420E0,-1.023760605E1,1.092996434E1
2.287294475E1,-1.522712231E0,3.648763418E0,-1.046745014E1,1.118926448E1
2.287798015E1,-1.465251446E0,3.849876404E0,-1.098459721E1,1.173157645E1
2.288301554E1,-1.455674648E0,4.050989151E0,-1.161666679E1,1.238856122E1
2.288805094E1,-1.618480325E0,4.185064793E0,-1.239238834E1,1.317973956E1
2.289308634E1,-1.647210717E0,4.548983097E0,-1.313937855E1,1.400177914E1
2.289809122E1,-1.790862918E0,4.836287498E0,-1.379060173E1,1.472336792E1
2.290312662E1,-1.991975784E0,5.008669853E0,-1.424071217E1,1.522670760E1
2.290816201E1,-2.039859772E0,5.085284233E0,-1.426944256E1,1.528522602E1
2.291319741E1,-1.982398987E0,5.152322292E0,-1.389594650E1,1.495237974E1
2.291823281E1,-1.857900500E0,5.056553841E0,-1.300530338E1,1.407687633E1
2.292326821E1,-1.685518026E0,4.912901878E0,-1.183693314E1,1.292635146E1
2.292827309E1,-1.388636947E0,4.644751072E0,-1.040041256E1,1.147478133E1
2.293330848E1,-1.197100878E0,4.261679173E0,-8.906430244E0,9.945826239E0
2.293834388E1,-9.768342972E-1,3.869029999E0,-7.594407558E0,8.578964071E0
2.294337928E1,-8.044517636E-1,3.457227230E0,-6.445190907E0,7.357992157E0
2.294841468E1,-6.416460276E-1,3.131615877E0,-5.602431774E0,6.450268941E0
2.295345007E1,-7.469909191E-1,2.777273893E0,-5.171475887E0,5.917381901E0
2.295845495E1,-9.864110947E-1,2.279279947E0,-5.161899090E0,5.728291730E0
2.296349035E1,-1.216254473E0,1.781286120E0,-5.688623428E0,6.083805692E0
2.296852575E1,-9.672574997E-1,1.379060149E0,-1.109951878E1,1.122660728E1
2.297356115E1,-4.118026793E-1,9.193734527E-1,-5.114014626E0,5.212290723E0
2.297859654E1,2.461239338E0,-2.681505978E-1,-5.698200226E0,6.212816562E0
2.298363194E1,1.187524080E0,2.585737705E-1,-8.561665535E0,8.647496202E0
2.298863682E1,-1.034295082E0,1.503558636E0,-9.892841339E0,1.005975967E1
2.299367222E1,-1.714248419E0,2.394201756E0,-1.300530338E1,1.333449533E1
2.299870762E1,-2.030282974E0,3.160346270E0,-1.473870564E1,1.520984159E1
2.300374301E1,-1.762132406E0,3.026270866E0,-1.423113537E1,1.465566920E1
2.300877841E1,-2.681505919E0,3.926490784E0,-1.296699619E1,1.381125607E1
2.301378329E1,-3.217807055E0,5.161899090E0,-1.152089882E1,1.302806947E1
2.301881869E1,-2.777273893E0,6.703764915E0,-9.730035782E0,1.213784621E1
2.302385409E1,-1.924938202E0,8.494627953E0,-8.207323074E0,1.196763315E1
2.302888948E1,-1.388636947E0,9.998186111E0,-7.441178799E0,1.254046171E1
2.303392488E1,-1.034295082E0,1.131978607E1,-7.354987621E0,1.353894996E1
2.303896028E1,-7.374141216E-1,1.216254425E1,-6.924031258E0,1.401475904E1
2.304396516E1,-9.959878922E-1,1.294784260E1,-5.755661011E0,1.420444485E1
2.304900056E1,-1.742978811E0,1.410663605E1,-3.543418407E0,1.464892384E1
2.305403595E1,-2.681505919E0,1.532289124E1,-4.118026793E-1,1.556120340E1
2.305907135E1,-3.744531393E0,1.634760857E1,3.313575268E0,1.709519237E1
2.306410675E1,-4.711789131E0,1.669237518E1,7.058106422E0,1.872573663E1
2.306914215E1,-4.999093056E0,1.596453667E1,9.423578262E0,1.920055181E1
2.307414703E1,-4.692635536E0,1.457590008E1,9.538499832E0,1.804052855E1
2.307918242E1,-4.558559895E0,1.308191776E1,7.575253963E0,1.578928476E1
2.308421782E1,-4.663905144E0,1.198058510E1,4.558559895E0,1.364063411E1
2.308925322E1,-4.577713490E0,1.105163479E1,1.762132406E0,1.209128624E1
2.309428862E1,-4.759673119E0,1.021845245E1,-7.086837292E-1,1.129484357E1
2.309932401E1,-4.960785866E0,9.548076630E0,-2.547430515E0,1.105733087E1
2.310432889E1,-4.893748283E0,9.021351814E0,-4.050989151E0,1.103376971E1
2.310936429E1,-4.616020679E0,8.647856712E0,-4.912901878E0,1.096492943E1
2.311439969E1,-4.347870350E0,8.504204750E0,-5.257667065E0,1.090268490E1
2.311943509E1,-5.114014626E0,7.814674377E0,-5.430049419E0,1.080313463E1
2.312447048E1,-5.161899090E0,7.690176010E0,-5.200206280E0,1.062196567E1
2.312947536E1,-5.209783077E0,7.718906403E0,-5.056553841E0,1.059679633E1
2.313451076E1,-4.750096321E0,7.920019150E0,-4.845864296E0,1.042940646E1
2.313954616E1,-4.050989151E0,7.824251175E0,-4.481945515E0,9.885203850E0
2.314458156E1,-3.236960649E0,7.776367188E0,-4.328716755E0,9.470353194E0
2.314961695E1,-1.982398987E0,7.479485989E0,-4.089296341E0,8.751854715E0
2.315465235E1,-5.650315881E-1,7.230489254E0,-3.390189648E0,8.005786744E0
2.315965723E1,-1.915361285E-1,7.173028469E0,-2.355894566E0,7.552434224E0
2.316469263E1,-3.064578176E-1,7.690176010E0,-2.039859772E0,7.962019301E0
2.316972803E1,-7.852981687E-1,8.734047890E0,-2.710236311E0,9.178543818E0
2.317476342E1,-5.554547906E-1,9.567230225E0,-2.279279947E0,9.850661971E0
2.317979882E1,-4.884171486E-1,9.959878922E0,-1.254561663E0,1.005045593E1
2.318483422E1,3.639186621E-1,1.075475407E1,-4.788403511E-1,1.077155791E1
2.318983910E1,2.681505978E-1,1.180820274E1,-7.852981687E-1,1.183732444E1
2.319487450E1,-9.097966552E-1,1.279461384E1,-1.513135433E0,1.291586048E1
2.319990989E1,-3.303998232E0,1.305318737E1,-3.055001259E0,1.380706839E1
2.320494529E1,-6.033388138E0,1.232535076E1,-4.999093056E0,1.460503253E1
2.320998069E1,-7.230489254E0,1.137724686E1,-5.133168221E0,1.442467112E1
2.321501609E1,-7.785943985E0,1.092713642E1,-4.319139957E0,1.409532561E1
2.322002097E1,-8.283937454E0,1.090798283E1,-3.543418407E0,1.414791586E1
2.322505636E1,-8.475474358E0,1.083136845E1,-3.007117271E0,1.407817326E1
2.323009176E1,-8.465897560E0,1.085052204E1,-2.681505919E0,1.402125972E1
2.323512716E1,-8.082824707E0,1.110909557E1,-2.011129379E0,1.388483709E1
2.324016256E1,-6.914454460E0,1.059194851E1,-1.513135433E0,1.273925557E1
2.324519795E1,-5.506663799E0,9.548076630E0,-1.292868972E0,1.109777562E1
2.325020283E1,-3.629609823E0,8.063671112E0,-1.331176162E0,8.942532597E0
2.325523823E1,-1.513135433E0,6.713341713E0,-1.283292055E0,7.000383868E0
2.326027363E1,3.543418646E-1,5.813121796E0,-1.656787634E0,6.054988723E0
2.326530903E1,2.068590164E0,5.343858242E0,-2.135627985E0,6.115291740E0
2.327034442E1,3.313575268E0,5.420472622E0,-2.595314741E0,6.862722718E0
2.327537982E1,3.744531393E0,5.908889771E0,-2.920926094E0,7.580785112E0
2.328038470E1,3.552995205E0,6.579266071E0,-3.016694069E0,8.062937434E0
2.328542010E1,3.438073635E0,7.603984833E0,-2.700659513E0,8.771231240E0
2.329045550E1,3.064578056E0,8.810662270E0,-2.260126352E0,9.598311280E0
2.329549089E1,2.557007313E0,1.002691650E1,-2.489969730E0,1.064318046E1
2.330052629E1,1.752555609E0,1.129105568E1,-2.748543501E0,1.175218622E1
2.330553117E1,1.091755986E0,1.225831223E1,-3.495534420E0,1.279362774E1
2.331056657E1,7.182605267E-1,1.355118179E1,-3.907337189E0,1.412153356E1
2.331560197E1,8.331822157E-1,1.445140171E1,-4.118026733E0,1.504976240E1
2.332063736E1,8.044517636E-1,1.512177753E1,-4.252102375E0,1.572881664E1
