"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.555837616E2,4.828625870E1,9.691728592E0,-1.774582291E1,5.234889314E1
1.555887970E2,4.637089920E1,9.835380554E0,-1.743936539E1,5.050867716E1
1.555938019E2,4.241567612E1,9.998186111E0,-1.641464615E1,4.656709046E1
1.555988373E2,3.742616272E1,1.042914295E1,-1.453759289E1,4.148284327E1
1.556038727E2,3.221637726E1,1.083136845E1,-1.189439392E1,3.600958362E1
1.556089081E2,2.748543549E1,1.102290440E1,-8.868123055E0,3.091273511E1
1.556139130E2,2.353021431E1,1.092713642E1,-6.100425720E0,2.665123805E1
1.556189483E2,2.016875458E1,1.063983250E1,-3.610456228E0,2.308722787E1
1.556239837E2,1.756386375E1,1.046745014E1,-1.493981838E0,2.050094642E1
1.556290191E2,1.553358078E1,1.044829655E1,2.681505978E-1,1.872247145E1
1.556340545E2,1.409705925E1,1.040998936E1,1.790862918E0,1.761539520E1
1.556390594E2,1.294784260E1,1.036210537E1,3.083731890E0,1.686799508E1
1.556440948E2,1.188481712E1,1.039083576E1,4.108449936E0,1.631250155E1
1.556491302E2,1.108994198E1,1.030464458E1,4.730942726E0,1.586046444E1
1.556541656E2,1.037168217E1,9.969455719E0,5.219359875E0,1.530371052E1
1.556592010E2,9.643844604E0,9.548076630E0,5.458779812E0,1.462763765E1
1.556642058E2,8.781931877E0,8.992621422E0,5.612008572E0,1.376532629E1
1.556692412E2,7.738059998E0,8.667010307E0,5.698200226E0,1.294079310E1
1.556742766E2,6.694188118E0,8.427590370E0,5.449203014E0,1.206359182E1
1.556793120E2,5.171475887E0,8.293514252E0,5.209783077E0,1.107557589E1
1.556843474E2,4.185064793E0,8.111555099E0,5.046977043E0,1.042996025E1
1.556893523E2,3.122039080E0,7.872135162E0,4.836287498E0,9.752298026E0
1.556943877E2,2.106897593E0,7.661445618E0,4.616020679E0,9.189364142E0
1.556994231E2,1.139639974E0,7.546523571E0,4.357447147E0,8.788409579E0
1.557044584E2,1.149216816E-1,7.383718014E0,4.137180328E0,8.464559042E0
1.557094938E2,-7.469909191E-1,7.268796444E0,4.012681961E0,8.336366936E0
1.557144987E2,-1.474828243E0,7.268796444E0,3.849876404E0,8.356558407E0
1.557195341E2,-2.231395960E0,7.287950039E0,3.610456228E0,8.433785501E0
1.557245695E2,-2.786850691E0,7.316680431E0,3.390189648E0,8.531924470E0
1.557296049E2,-3.313575268E0,7.297526836E0,3.112462282E0,8.597738100E0
1.557346403E2,-3.581725836E0,7.144298077E0,2.853888512E0,8.486131899E0
1.557396451E2,-3.744531393E0,7.000645638E0,2.442085743E0,8.306283012E0
1.557446805E2,-3.849876404E0,6.847416878E0,2.020706177E0,8.111221836E0
1.557497159E2,-3.945644379E0,6.742072105E0,1.666364431E0,7.987516276E0
1.557547513E2,-4.079719543E0,6.703764915E0,1.379060149E0,7.967834241E0
1.557597867E2,-4.137180328E0,6.540958881E0,1.177947283E0,7.828662974E0
1.557648221E2,-4.204218388E0,6.454767704E0,1.216254473E0,7.798637913E0
1.557698270E2,-4.271255970E0,6.301538944E0,1.417367458E0,7.743510260E0
1.557748624E2,-4.443638325E0,6.186617374E0,1.666364431E0,7.797238390E0
1.557798978E2,-4.730942726E0,6.224924564E0,1.991975784E0,8.068424408E0
1.557849331E2,-4.788403511E0,6.033388138E0,2.279279947E0,8.032788911E0
1.557899685E2,-4.663905144E0,5.947196960E0,2.557007313E0,7.978687190E0
1.557949734E2,-4.424484730E0,5.736507416E0,2.748543501E0,7.748423958E0
1.558000088E2,-4.367023945E0,5.477933407E0,2.844311714E0,7.561002690E0
1.558050442E2,-4.405331135E0,5.353435040E0,3.035847664E0,7.568525627E0
1.558100796E2,-4.539406300E0,5.248090267E0,3.131615877E0,7.612862734E0
1.558151150E2,-4.711789131E0,5.046977043E0,3.323152065E0,7.662654484E0
1.558201198E2,-4.884171486E0,4.865017891E0,3.476380825E0,7.720670555E0
1.558251552E2,-5.056553841E0,4.654327869E0,3.505111217E0,7.714746224E0
1.558301906E2,-5.181052685E0,4.376600742E0,3.572149038E0,7.665389079E0
1.558352260E2,-5.420472622E0,4.223371983E0,3.591302633E0,7.753441104E0
1.558402614E2,-5.583278179E0,3.964797974E0,3.667917013E0,7.768283814E0
1.558452663E2,-5.621585369E0,3.849876404E0,3.830722809E0,7.816534246E0
1.558503017E2,-5.822698593E0,3.725377798E0,3.955221176E0,7.964046283E0
1.558553371E2,-6.129156113E0,3.811569214E0,4.118026733E0,8.309798957E0
1.558603725E2,-6.502651691E0,3.744531393E0,4.271255970E0,8.634212294E0
1.558654078E2,-6.770802498E0,3.801992416E0,4.338293552E0,8.894925730E0
1.558704432E2,-6.828263283E0,3.849876404E0,4.299986362E0,8.940727627E0
1.558754481E2,-6.483498096E0,4.108449936E0,4.194641590E0,8.747006717E0
1.558804835E2,-5.861005783E0,4.635174274E0,4.146757126E0,8.545865901E0
1.558855189E2,-5.353435040E0,5.420472622E0,4.041412354E0,8.624024813E0
1.558905543E2,-4.912901878E0,6.569689274E0,3.983951569E0,9.119719959E0
1.558955897E2,-4.462791920E0,8.149862289E0,4.079719543E0,1.014794948E1
1.559005945E2,-4.050989151E0,1.022802925E1,4.434061527E0,1.186102850E1
1.559056299E2,-3.026270866E0,1.353202820E1,5.037400246E0,1.475294898E1
1.559106653E2,-1.580173135E0,1.649126053E1,5.698200226E0,1.751936377E1
1.559157007E2,1.493981838E0,1.986229706E1,6.100425720E0,2.083165908E1
1.559207361E2,5.947196960E0,2.341529274E1,6.531382084E0,2.502606716E1
1.559257410E2,1.124317074E1,2.719813156E1,6.368576527E0,3.011155950E1
1.559307764E2,1.670195198E1,3.094266319E1,5.985504150E0,3.566833141E1
1.559358118E2,2.314714241E1,3.366247559E1,5.458779812E0,4.121590399E1
1.559408472E2,3.078943443E1,3.428496933E1,4.884171486E0,4.633900653E1
1.559458825E2,3.894887161E1,3.275267792E1,3.715801001E0,5.102508881E1
1.559508874E2,4.576755905E1,3.055959129E1,2.901772499E0,5.510878664E1
1.559559228E2,5.050807953E1,2.875915146E1,2.097320795E0,5.815972528E1
1.559609582E2,5.386953735E1,2.724601555E1,1.417367458E0,6.038444625E1
1.559659936E2,5.592855072E1,2.581907082E1,1.398213744E0,6.161641182E1
1.559710290E2,5.642654419E1,2.417185974E1,1.781286120E0,6.141177959E1
1.559760339E2,5.556463242E1,2.218946075E1,2.547430515E0,5.988564057E1
1.559810692E2,5.339069748E1,1.989102745E1,3.303998232E0,5.707132340E1
1.559861046E2,4.992389297E1,1.706587029E1,4.165910721E0,5.292441620E1
1.559911400E2,4.542279434E1,1.435563374E1,4.797980309E0,4.787833624E1
1.559961754E2,4.021301270E1,1.177947235E1,5.142745018E0,4.221717879E1
1.560012108E2,3.482126999E1,9.490615845E0,5.161899090E0,3.645871412E1
1.560062157E2,2.958275604E1,7.383718014E0,4.960785866E0,3.089123085E1
1.560112511E2,2.494758224E1,5.631162167E0,4.778826714E0,2.601785987E1
1.560162865E2,2.103066826E1,4.194641590E0,4.548983097E0,2.192207273E1
1.560213219E2,1.799481964E1,2.834734917E0,4.146757126E0,1.868274205E1
1.560263572E2,1.567723274E1,1.561019540E0,3.667917013E0,1.617609420E1
1.560313621E2,1.415452003E1,1.915361285E-1,3.179499865E0,1.450849210E1
1.560363975E2,1.278503704E1,-9.385270476E-1,2.566584110E0,1.307384255E1
1.560414329E2,1.168370438E1,-2.011129379E0,1.752555609E0,1.198436650E1
1.560464683E2,1.058237171E1,-2.853888512E0,9.193734527E-1,1.099893259E1
1.560515037E2,9.662998199E0,-3.734954596E0,4.788403213E-2,1.035981240E1
1.560565086E2,8.695740700E0,-4.453215122E0,-8.906430602E-1,9.810212857E0
1.560615440E2,7.402871609E0,-4.797980309E0,-2.011129379E0,9.048080707E0
1.560665793E2,6.244078159E0,-4.979939461E0,-3.351882458E0,8.661606381E0
1.560716147E2,5.382165432E0,-5.123591423E0,-4.558559895E0,8.717761302E0
1.560766501E2,4.759673119E0,-5.468356609E0,-5.679046631E0,9.209179271E0
1.560816550E2,4.156333923E0,-5.851428986E0,-6.751648903E0,9.853887343E0
1.560866904E2,3.399766445E0,-5.966350555E0,-7.862558365E0,1.043913669E1
1.560917258E2,2.758120298E0,-5.985504150E0,-8.781931877E0,1.097979121E1
1.560967612E2,2.202665567E0,-6.062118530E0,-9.509769440E0,1.149072371E1
1.561017966E2,1.742978811E0,-6.100425720E0,-9.816226959E0,1.168809141E1
1.561068014E2,1.541865945E0,-6.263231754E0,-9.615114212E0,1.157824874E1
1.561118368E2,1.206677675E0,-6.330269337E0,-9.327810287E0,1.133739060E1
1.561168722E2,8.044517636E-1,-6.426037312E0,-8.954314232E0,1.105082990E1
1.561219076E2,3.351882398E-1,-6.569689274E0,-8.580819130E0,1.081219798E1
1.561269430E2,-6.703764945E-2,-6.847416878E0,-8.274360657E0,1.074042160E1
1.561319784E2,-3.543418646E-1,-7.125144482E0,-7.967903137E0,1.069489235E1
1.561369833E2,-8.331822157E-1,-7.374141216E0,-7.929595947E0,1.086050842E1
1.561420187E2,-1.110909581E0,-7.747636795E0,-7.776367188E0,1.103321724E1
1.561470540E2,-1.493981838E0,-8.015787125E0,-7.776367188E0,1.126750689E1
1.561520894E2,-1.819593310E0,-8.197746277E0,-7.757213593E0,1.143189952E1
1.561571248E2,-2.298433542E0,-8.360552788E0,-7.623138428E0,1.154529684E1
1.561621297E2,-2.758120298E0,-8.418013573E0,-7.575253963E0,1.165567041E1
1.561671651E2,-3.246537447E0,-8.532935143E0,-7.402871609E0,1.175387152E1
1.561722005E2,-3.696647406E0,-8.398859978E0,-7.249642849E0,1.169458731E1
1.561772359E2,-4.204218388E0,-8.408436775E0,-7.038952827E0,1.174410993E1
1.561822713E2,-4.683058739E0,-8.283937454E0,-6.675034523E0,1.162371476E1
1.561872761E2,-5.123591423E0,-8.283937454E0,-6.320692539E0,1.161145826E1
1.561923115E2,-5.592854977E0,-8.312667847E0,-5.956773758E0,1.165605538E1
1.561973469E2,-6.081272125E0,-8.216899872E0,-5.631162167E0,1.167087407E1
1.562023823E2,-6.540958881E0,-8.236053467E0,-5.257667065E0,1.175839201E1
1.562074177E2,-6.895300865E0,-8.111555099E0,-5.066130638E0,1.179017302E1
1.562124531E2,-7.393294811E0,-7.939172745E0,-4.855441093E0,1.188556184E1
1.562174580E2,-7.709329605E0,-7.757213593E0,-4.817133904E0,1.195043534E1
1.562224934E2,-7.939172745E0,-7.613561630E0,-4.855441093E0,1.202381357E1
1.562275287E2,-7.987056732E0,-7.431602001E0,-4.960785866E0,1.198462265E1
1.562325641E2,-7.489062786E0,-7.460332394E0,-5.257667065E0,1.180617143E1
1.562375995E2,-6.675034523E0,-7.508216381E0,-5.650316238E0,1.152629484E1
1.562426044E2,-5.880159378E0,-7.613561630E0,-6.186617374E0,1.143751850E1
1.562476398E2,-5.200206280E0,-7.603984833E0,-6.655880928E0,1.136501129E1
1.562526752E2,-4.836287498E0,-7.431602001E0,-7.067683220E0,1.133889462E1
1.562577106E2,-4.625597477E0,-7.058106422E0,-7.383718014E0,1.121304196E1
1.562627460E2,-4.252102375E0,-6.617573261E0,-7.766790390E0,1.105421564E1
1.562677814E2,-3.801992416E0,-6.100425720E0,-8.303091049E0,1.098233405E1
1.562727862E2,-3.390189648E0,-5.449203014E0,-8.858546257E0,1.093896892E1
1.562778216E2,-2.853888512E0,-4.616020679E0,-9.299078941E0,1.076685635E1
1.562828570E2,-2.106897593E0,-3.447650433E0,-9.634267807E0,1.044722103E1
1.562878924E2,-1.302445769E0,-2.049436569E0,-9.777919769E0,1.007493277E1
1.562929278E2,1.915361360E-2,-4.692635238E-1,-9.873687744E0,9.884851278E0
1.562979327E2,1.762132406E0,1.407790542E0,-1.000776291E1,1.025876714E1
1.563029681E2,3.715801001E0,3.658340216E0,-1.006522369E1,1.133575574E1
1.563080034E2,6.196194172E0,6.014234543E0,-1.030464458E1,1.344431253E1
1.563130388E2,9.279925346E0,8.571242332E0,-1.087925243E1,1.667157290E1
1.563180742E2,1.307234097E1,1.082179165E1,-1.187524033E1,2.071276432E1
1.563231096E2,1.707544708E1,1.273715305E1,-1.323514652E1,2.507937528E1
1.563281450E2,2.157654572E1,1.436521053E1,-1.454716969E1,2.972417778E1
1.563331804E2,2.646071625E1,1.591665268E1,-1.578257751E1,3.467851049E1
1.563381853E2,3.205357361E1,1.739148140E1,-1.728613663E1,4.035722644E1
1.563432207E2,3.748362350E1,1.845450592E1,-1.846408272E1,4.567836655E1
1.563482561E2,4.195598984E1,1.905784607E1,-1.963245392E1,5.008931849E1
1.563532914E2,4.466622543E1,1.891419411E1,-2.018790817E1,5.253922411E1
1.563583268E2,4.552814102E1,1.825339317E1,-1.939303398E1,5.274549985E1
1.563633622E2,4.291366959E1,1.776497650E1,-1.704671669E1,4.947492271E1
1.563683671E2,3.887225723E1,1.754471016E1,-1.315853214E1,4.463200875E1
1.563734025E2,3.451481247E1,1.716163826E1,-8.772355080E0,3.953161167E1
1.563784379E2,3.069366646E1,1.636676216E1,-4.376600742E0,3.505890327E1
1.563834733E2,2.713109398E1,1.513135433E1,-4.405331016E-1,3.106844402E1
1.563885087E2,2.384624863E1,1.390552330E1,2.901772499E0,2.775657463E1
1.563935441E2,2.089659309E1,1.300530338E1,6.282385349E0,2.540224173E1
1.563985489E2,1.831085396E1,1.255519390E1,9.040505409E0,2.397187946E1
1.564035843E2,1.639549255E1,1.222958183E1,1.125274754E1,2.334521739E1
1.564086197E2,1.518881512E1,1.207635307E1,1.303403378E1,2.337572340E1
1.564136551E2,1.404917526E1,1.213381386E1,1.449928570E1,2.355500053E1
1.564186905E2,1.285207462E1,1.215296745E1,1.534204483E1,2.341471289E1
1.564236954E2,1.151132202E1,1.222958183E1,1.576342392E1,2.303386073E1
1.564287308E2,1.015141487E1,1.208592987E1,1.565807915E1,2.223277687E1
1.564337661E2,8.983044624E0,1.166455078E1,1.516008472E1,2.113255793E1
1.564388015E2,7.987056732E0,1.086967564E1,1.445140171E1,1.976830633E1
1.564438369E2,7.153874874E0,1.001733971E1,1.338837624E1,1.818718336E1
1.564488418E2,6.387730122E0,9.299078941E0,1.210508347E1,1.654717532E1
1.564538772E2,5.487510204E0,8.599972725E0,1.067813969E1,1.476803867E1
1.564589126E2,4.616020679E0,8.073247910E0,9.059659004E0,1.298315832E1
1.564639480E2,3.600879431E0,7.412448406E0,7.536946774E0,1.116764482E1
1.564689834E2,2.738966703E0,6.818686485E0,6.090848923E0,9.544362974E0
1.564740188E2,1.810016513E0,6.272808552E0,4.845864296E0,8.130601926E0
1.564790236E2,9.193734527E-1,5.784391403E0,3.763684988E0,6.962022417E0
1.564840590E2,-2.873042040E-2,5.401319027E0,2.959233284E0,6.158906908E0
1.564890944E2,-9.385270476E-1,5.066130638E0,2.135627985E0,5.577402581E0
1.564941298E2,-1.771709204E0,4.788403511E0,1.599326730E0,5.350290429E0
1.564991652E2,-2.604891539E0,4.510675907E0,8.236053586E-1,5.273517124E0
1.565042006E2,-3.294421434E0,4.434061527E0,2.202665508E-1,5.528347996E0
1.565092055E2,-3.869029999E0,4.156333923E0,-3.830722570E-1,5.691331054E0
1.565142409E2,-4.491522312E0,3.888183594E0,-9.768342972E-1,6.020460911E0
1.565192762E2,-4.960785866E0,3.687070608E0,-1.417367458E0,6.341357630E0
1.565243116E2,-5.305551052E0,3.629609823E0,-1.618480325E0,6.628907753E0
1.565293470E2,-5.688623428E0,3.658340216E0,-1.838746905E0,7.008914311E0
1.565343824E2,-6.090848923E0,3.667917013E0,-1.991975784E0,7.383767557E0
1.565393873E2,-6.435614109E0,3.744531393E0,-2.106897593E0,7.738065765E0
1.565444227E2,-6.675034523E0,3.773261786E0,-2.193088770E0,7.975163242E0
1.565494581E2,-6.924031258E0,3.782838583E0,-2.317587137E0,8.223337932E0
1.565544935E2,-7.058106422E0,3.754108191E0,-2.288856745E0,8.315591366E0
1.565595289E2,-7.230489254E0,3.830722809E0,-2.250549555E0,8.486423592E0
1.565645337E2,-7.326257229E0,3.840299606E0,-2.221819162E0,8.564953382E0
1.565695691E2,-7.402871609E0,3.859453201E0,-2.260126352E0,8.649049555E0
1.565746045E2,-7.182605267E0,3.754108191E0,-2.365471363E0,8.442665544E0
1.565796399E2,-6.799532890E0,3.495534420E0,-2.288856745E0,7.980681275E0
1.565846753E2,-6.416460514E0,3.246537447E0,-2.240972757E0,7.532126514E0
1.565897107E2,-5.832275391E0,3.122039080E0,-1.829170108E0,6.863557935E0
1.565947156E2,-5.238513470E0,2.940079689E0,-1.465251446E0,6.183288263E0
1.565997509E2,-4.625597477E0,2.796427488E0,-9.959878922E-1,5.496194192E0
1.566047863E2,-4.022258759E0,2.576161146E0,-6.033388376E-1,4.814477077E0
1.566098217E2,-3.371036053E0,2.298433542E0,-4.788403213E-2,4.080315392E0
1.566148571E2,-2.738966703E0,2.126051188E0,5.363011956E-1,3.508511255E0
1.566198925E2,-2.231395960E0,1.972822189E0,1.072602391E0,3.165696007E0
1.566248974E2,-1.628057122E0,1.771709204E0,1.570596337E0,2.873377168E0
1.566299328E2,-1.072602391E0,1.647210717E0,2.049436569E0,2.839712888E0
1.566349682E2,-5.650315881E-1,1.446097851E0,2.614468336E0,3.040707873E0
1.566400036E2,6.703764945E-2,1.503558636E0,3.141192675E0,3.483141403E0
1.566450389E2,7.374141216E-1,1.407790542E0,3.658340216E0,3.988622184E0
1.566500438E2,1.446097851E0,1.407790542E0,4.118026733E0,4.585980525E0
1.566550792E2,2.030282974E0,1.388636947E0,4.606443882E0,5.222038564E0
1.566601146E2,2.911349297E0,1.551442742E0,5.046977043E0,6.029503013E0
1.566651500E2,3.677493811E0,1.771709204E0,5.468356609E0,6.823916635E0
1.566701854E2,4.280832767E0,2.126051188E0,5.937620163E0,7.622398313E0
1.566752208E2,4.750096321E0,2.738966703E0,6.493074894E0,8.498551361E0
1.566802256E2,5.085284233E0,3.782838583E0,6.885724068E0,9.358588537E0
1.566852610E2,4.999093056E0,5.190629482E0,7.086836815E0,1.010726579E1
1.566902964E2,4.414907932E0,7.029376030E0,7.077260017E0,1.090830641E1
1.566953318E2,3.074155092E0,9.327810287E0,7.211335659E0,1.218449163E1
1.567003672E2,1.158793569E0,1.203804588E1,7.450755596E0,1.420461581E1
1.567054026E2,-4.405331016E-1,1.524627686E1,7.939172745E0,1.719515895E1
1.567104075E2,-9.672574997E-1,1.792778206E1,8.255207062E0,1.976080465E1
1.567154429E2,6.703764945E-2,1.967076111E1,8.389283180E0,2.138512120E1
1.567204783E2,2.298433542E0,2.088701630E1,8.255207062E0,2.257650748E1
1.567255136E2,6.033388138E0,2.189258003E1,7.766790390E0,2.400020554E1
1.567305490E2,1.092713642E1,2.272576332E1,6.636727333E0,2.607506047E1
1.567355844E2,1.644337654E1,2.317587280E1,4.941632271E0,2.884311775E1
1.567405893E2,2.206496239E1,2.330037117E1,3.035847664E0,3.223330937E1
1.567456247E2,2.734178352E1,2.333867836E1,1.024718285E0,3.596271794E1
1.567506601E2,3.178542137E1,2.303222084E1,-1.608903527E0,3.928593615E1
1.567556955E2,3.501280594E1,2.218946075E1,-4.510675907E0,4.169670185E1
1.567607309E2,3.682282257E1,2.076251793E1,-7.508216381E0,4.293455166E1
1.567657357E2,3.727293396E1,1.900038528E1,-1.038125896E1,4.310518280E1
1.567707711E2,3.649721146E1,1.731486702E1,-1.331176186E1,4.253297624E1
1.567758065E2,3.503195953E1,1.552400398E1,-1.580173111E1,4.144789011E1
1.567808419E2,3.294421387E1,1.373314095E1,-1.710417747E1,3.957869723E1
1.567858773E2,3.072239685E1,1.203804588E1,-1.738190460E1,3.729491687E1
1.567909127E2,2.842396164E1,1.027591324E1,-1.669237518E1,3.452754520E1
1.567959176E2,2.562753487E1,8.532935143E0,-1.537077522E1,3.107800277E1
1.568009530E2,2.239057350E1,7.067683220E0,-1.383848572E1,2.725424031E1
1.568059883E2,1.886631012E1,5.966350555E0,-1.232535076E1,2.331199837E1
1.568110237E2,1.524627686E1,5.219359875E0,-1.084094524E1,1.942206913E1
1.568160591E2,1.179862595E1,4.587290287E0,-9.500192642E0,1.582733290E1
1.568210945E2,8.686163902E0,4.079719543E0,-8.169015884E0,1.260263367E1
1.568260994E2,5.947196960E0,3.782838583E0,-6.675034523E0,9.707476774E0
1.568311348E2,3.543418407E0,3.591302633E0,-5.449203014E0,7.426108140E0
1.568361702E2,9.097966552E-1,3.591302633E0,-4.472368717E0,5.807518102E0
1.568412056E2,-9.385270476E-1,3.485957623E0,-3.648763418E0,5.132855740E0
1.568462410E2,-2.346317768E0,3.572149038E0,-3.016694069E0,5.231242580E0
1.568512763E2,-3.495534420E0,3.409343243E0,-2.595314741E0,5.529741480E0
1.568562812E2,-4.453215122E0,3.189076662E0,-2.480392933E0,6.012793359E0
1.568613166E2,-5.056553841E0,2.997540474E0,-2.451662540E0,6.369037199E0
1.568663520E2,-5.430049419E0,2.681505919E0,-2.710236311E0,6.634854298E0
1.568713874E2,-5.420472622E0,2.298433542E0,-3.083731890E0,6.646331512E0
1.568764228E2,-5.267243862E0,1.781286120E0,-3.888183594E0,6.784895711E0
1.568814277E2,-5.046977043E0,1.474828243E0,-4.520252705E0,6.933958475E0
1.568864630E2,-4.941632271E0,1.283292055E0,-4.922478676E0,7.092063474E0
1.568914984E2,-4.788403511E0,1.168370485E0,-5.410895824E0,7.319268502E0
1.568965338E2,-4.501099110E0,9.289502501E-1,-5.870582581E0,7.455640925E0
1.569015692E2,-4.204218388E0,6.416460276E-1,-6.157886982E0,7.483764692E0
1.569066046E2,-3.792415380E0,4.501099288E-1,-6.272808552E0,7.343918606E0
1.569116095E2,-3.418920040E0,1.915361285E-1,-6.397306919E0,7.256117154E0
1.569166449E2,-3.208230257E0,-4.788403213E-2,-6.454767704E0,7.208263340E0
1.569216803E2,-2.911349297E0,-2.394201756E-1,-6.464344501E0,7.093731499E0
1.569267157E2,-2.518700123E0,-5.841852427E-1,-6.406883717E0,6.908927678E0
1.569317510E2,-2.212242365E0,-8.714894056E-1,-6.416460514E0,6.842841193E0
1.569367864E2,-1.819593310E0,-1.216254473E0,-6.282385349E0,6.652710758E0
1.569417913E2,-1.417367458E0,-1.647210717E0,-6.148310184E0,6.521039164E0
1.569468267E2,-9.768342972E-1,-1.963245392E0,-5.956773758E0,6.347573656E0
1.569518621E2,-5.171475410E-1,-2.231395960E0,-5.564124584E0,6.017146491E0
1.569568975E2,-2.873042040E-2,-2.633621931E0,-5.257667065E0,5.880463662E0
1.569619329E2,3.160346150E-1,-2.978386879E0,-4.874594688E0,5.721218372E0
1.569669378E2,5.171475410E-1,-3.351882458E0,-4.367023945E0,5.529326878E0
1.569719731E2,6.703764796E-1,-3.543418407E0,-3.888183594E0,5.303130235E0
1.569770085E2,9.002198577E-1,-3.773261786E0,-3.418920040E0,5.170775042E0
1.569820439E2,8.810662031E-1,-3.888183594E0,-2.949656487E0,4.959306675E0
1.569870793E2,9.385270476E-1,-4.003105164E0,-2.461239338E0,4.792012422E0
1.569921147E2,9.672574997E-1,-4.108449936E0,-2.049436569E0,4.692029220E0
1.569971196E2,1.024718285E0,-4.185064793E0,-1.561019540E0,4.582749926E0
1.570021550E2,9.002198577E-1,-4.127603531E0,-1.005564690E0,4.342656681E0
1.570071904E2,7.374141216E-1,-4.003105164E0,-5.650315881E-1,4.109487953E0
1.570122258E2,4.979939461E-1,-3.639186621E0,-1.532289088E-1,3.676296551E0
1.570172611E2,3.926490843E-1,-3.457227230E0,1.340752989E-1,3.482035268E0
1.570222660E2,3.447650373E-1,-3.294421434E0,3.351882398E-1,3.329328262E0
1.570273014E2,4.309563041E-1,-3.217807055E0,3.639186621E-1,3.266870424E0
1.570323368E2,7.757213712E-1,-2.968810081E0,2.968810201E-1,3.082809641E0
1.570373722E2,1.474828243E0,-2.901772499E0,1.340752989E-1,3.257818007E0
1.570424076E2,2.422932148E0,-2.700659513E0,-1.340752989E-1,3.630721442E0
1.570474430E2,3.476380825E0,-2.509123325E0,-2.489969730E-1,4.294522441E0
1.570524478E2,4.558559895E0,-2.250549555E0,-6.416460276E-1,5.124173225E0
1.570574832E2,5.784391403E0,-1.771709204E0,-1.110909581E0,6.150793242E0
1.570625186E2,6.339846134E0,-1.216254473E0,-1.465251446E0,6.619659036E0
